-0.03390,-1.97386,-1.91566,-2.93596,0.67342,-0.07222
-0.03456,-1.97536,-1.91480,-2.93637,0.67437,-0.07243
-0.03523,-1.97686,-1.91393,-2.93678,0.67532,-0.07264
-0.03590,-1.97836,-1.91306,-2.93720,0.67627,-0.07286
-0.03656,-1.97986,-1.91220,-2.93761,0.67723,-0.07307
-0.03723,-1.98136,-1.91133,-2.93803,0.67818,-0.07328
-0.03790,-1.98287,-1.91046,-2.93844,0.67914,-0.07349
-0.03857,-1.98437,-1.90959,-2.93886,0.68009,-0.07370
-0.03925,-1.98587,-1.90872,-2.93928,0.68105,-0.07391
-0.03992,-1.98737,-1.90785,-2.93971,0.68201,-0.07413
-0.04059,-1.98888,-1.90697,-2.94013,0.68297,-0.07434
-0.04127,-1.99038,-1.90610,-2.94056,0.68393,-0.07455
-0.04195,-1.99188,-1.90523,-2.94098,0.68489,-0.07476
-0.04262,-1.99339,-1.90435,-2.94141,0.68585,-0.07497
-0.04330,-1.99489,-1.90347,-2.94184,0.68681,-0.07519
-0.04398,-1.99640,-1.90260,-2.94227,0.68777,-0.07540
-0.04466,-1.99790,-1.90172,-2.94271,0.68874,-0.07561
-0.04535,-1.99941,-1.90084,-2.94314,0.68970,-0.07582
-0.04603,-2.00091,-1.89996,-2.94358,0.69067,-0.07604
-0.04671,-2.00242,-1.89908,-2.94402,0.69163,-0.07625
-0.04740,-2.00392,-1.89820,-2.94446,0.69260,-0.07646
-0.04809,-2.00543,-1.89732,-2.94490,0.69357,-0.07668
-0.04877,-2.00693,-1.89643,-2.94534,0.69454,-0.07689
-0.04946,-2.00844,-1.89555,-2.94579,0.69551,-0.07710
-0.05015,-2.00995,-1.89466,-2.94623,0.69648,-0.07731
-0.05084,-2.01145,-1.89378,-2.94668,0.69745,-0.07753
-0.05153,-2.01296,-1.89289,-2.94713,0.69842,-0.07774
-0.05223,-2.01447,-1.89200,-2.94758,0.69940,-0.07795
-0.05292,-2.01598,-1.89112,-2.94803,0.70037,-0.07817
-0.05362,-2.01748,-1.89023,-2.94849,0.70135,-0.07838
-0.05431,-2.01899,-1.88934,-2.94894,0.70232,-0.07860
-0.05501,-2.02050,-1.88845,-2.94940,0.70330,-0.07881
-0.05571,-2.02201,-1.88756,-2.94986,0.70428,-0.07902
-0.05641,-2.02352,-1.88666,-2.95032,0.70526,-0.07924
-0.05711,-2.02503,-1.88577,-2.95078,0.70624,-0.07945
-0.05781,-2.02653,-1.88488,-2.95125,0.70722,-0.07967
-0.05852,-2.02804,-1.88398,-2.95171,0.70820,-0.07988
-0.05922,-2.02955,-1.88309,-2.95218,0.70918,-0.08009
-0.05993,-2.03106,-1.88219,-2.95265,0.71016,-0.08031
-0.06063,-2.03257,-1.88129,-2.95312,0.71115,-0.08052
-0.06134,-2.03408,-1.88040,-2.95359,0.71213,-0.08074
-0.06205,-2.03559,-1.87950,-2.95406,0.71312,-0.08095
-0.06276,-2.03710,-1.87860,-2.95454,0.71410,-0.08117
-0.06347,-2.03861,-1.87770,-2.95501,0.71509,-0.08138
-0.06418,-2.04012,-1.87680,-2.95549,0.71608,-0.08160
-0.06489,-2.04163,-1.87590,-2.95597,0.71707,-0.08181
-0.06561,-2.04314,-1.87499,-2.95645,0.71806,-0.08203
-0.06632,-2.04465,-1.87409,-2.95693,0.71905,-0.08224
-0.06704,-2.04616,-1.87319,-2.95741,0.72004,-0.08246
-0.06776,-2.04767,-1.87228,-2.95790,0.72103,-0.08267
-0.06848,-2.04919,-1.87138,-2.95839,0.72203,-0.08289
-0.06919,-2.05070,-1.87047,-2.95887,0.72302,-0.08310
-0.06992,-2.05221,-1.86956,-2.95936,0.72402,-0.08332
-0.07064,-2.05372,-1.86866,-2.95986,0.72501,-0.08354
-0.07136,-2.05523,-1.86775,-2.96035,0.72601,-0.08375
-0.07208,-2.05674,-1.86684,-2.96084,0.72701,-0.08397
-0.07281,-2.05825,-1.86593,-2.96134,0.72801,-0.08418
-0.07354,-2.05977,-1.86502,-2.96184,0.72901,-0.08440
-0.07426,-2.06128,-1.86411,-2.96234,0.73001,-0.08462
-0.07499,-2.06279,-1.86320,-2.96284,0.73101,-0.08483
-0.07572,-2.06430,-1.86228,-2.96334,0.73202,-0.08505
-0.07645,-2.06581,-1.86137,-2.96384,0.73302,-0.08527
-0.07719,-2.06733,-1.86046,-2.96435,0.73402,-0.08548
-0.07792,-2.06884,-1.85954,-2.96485,0.73503,-0.08570
-0.07865,-2.07035,-1.85863,-2.96536,0.73604,-0.08592
-0.07939,-2.07186,-1.85771,-2.96587,0.73704,-0.08613
-0.08012,-2.07338,-1.85680,-2.96638,0.73805,-0.08635
-0.08086,-2.07489,-1.85588,-2.96689,0.73906,-0.08657
-0.08160,-2.07640,-1.85496,-2.96741,0.74007,-0.08679
-0.08234,-2.07791,-1.85404,-2.96792,0.74108,-0.08700
-0.08308,-2.07943,-1.85313,-2.96844,0.74210,-0.08722
-0.08382,-2.08094,-1.85221,-2.96896,0.74311,-0.08744
-0.08457,-2.08245,-1.85129,-2.96948,0.74412,-0.08766
-0.08531,-2.08396,-1.85037,-2.97000,0.74514,-0.08787
-0.08606,-2.08548,-1.84944,-2.97052,0.74615,-0.08809
-0.08680,-2.08699,-1.84852,-2.97105,0.74717,-0.08831
-0.08755,-2.08850,-1.84760,-2.97157,0.74819,-0.08853
-0.08830,-2.09001,-1.84668,-2.97210,0.74921,-0.08875
-0.08905,-2.09153,-1.84575,-2.97263,0.75023,-0.08896
-0.08980,-2.09304,-1.84483,-2.97316,0.75125,-0.08918
