-1.74235,-0.16093,2.39933,-2.23840,-1.39924,1.57080
-1.74275,-0.15972,2.39908,-2.24057,-1.39884,1.57156
-1.74315,-0.15852,2.39882,-2.24274,-1.39844,1.57233
-1.74104,-0.16087,2.39751,-2.23454,-1.40350,1.57212
-1.74060,-0.16085,2.39691,-2.23325,-1.40492,1.57256
-1.74016,-0.16083,2.39630,-2.23197,-1.40634,1.57301
-1.73904,-0.16053,2.39576,-2.23141,-1.40873,1.57282
-1.73792,-0.16023,2.39522,-2.23086,-1.41112,1.57263
-1.73701,-0.16013,2.39506,-2.23085,-1.41316,1.57273
-1.73610,-0.16003,2.39491,-2.23084,-1.41520,1.57283
-1.73506,-0.15969,2.39474,-2.23130,-1.41750,1.57290
-1.73402,-0.15935,2.39458,-2.23176,-1.41980,1.57297
-1.73259,-0.15882,2.39416,-2.23201,-1.42264,1.57238
-1.73116,-0.15829,2.39375,-2.23225,-1.42548,1.57180
-1.73014,-0.15810,2.39355,-2.23233,-1.42771,1.57199
-1.72912,-0.15791,2.39334,-2.23241,-1.42993,1.57219
-1.72812,-0.15770,2.39316,-2.23256,-1.43218,1.57228
-1.72712,-0.15749,2.39297,-2.23272,-1.43444,1.57237
-1.72603,-0.15740,2.39272,-2.23247,-1.43676,1.57251
-1.72494,-0.15732,2.39248,-2.23222,-1.43908,1.57265
-1.72399,-0.15735,2.39227,-2.23180,-1.44124,1.57312
-1.72304,-0.15737,2.39206,-2.23139,-1.44341,1.57359
-1.72205,-0.15708,2.39188,-2.23171,-1.44559,1.57365
-1.72107,-0.15678,2.39170,-2.23204,-1.44777,1.57371
-1.71998,-0.15648,2.39145,-2.23223,-1.45009,1.57368
-1.71888,-0.15618,2.39120,-2.23241,-1.45241,1.57364
-1.71802,-0.15575,2.39110,-2.23323,-1.45443,1.57375
-1.71715,-0.15531,2.39099,-2.23406,-1.45644,1.57386
-1.71606,-0.15512,2.39073,-2.23397,-1.45875,1.57382
-1.71497,-0.15493,2.39046,-2.23388,-1.46106,1.57378
-1.71399,-0.15462,2.39027,-2.23422,-1.46322,1.57383
-1.71302,-0.15432,2.39008,-2.23456,-1.46538,1.57388
-1.71207,-0.15405,2.38989,-2.23481,-1.46747,1.57399
-1.71112,-0.15378,2.38970,-2.23506,-1.46956,1.57411
-1.71010,-0.15347,2.38948,-2.23534,-1.47178,1.57414
-1.70908,-0.15315,2.38926,-2.23563,-1.47401,1.57417
-1.70831,-0.15273,2.38917,-2.23645,-1.47586,1.57426
-1.70754,-0.15232,2.38909,-2.23728,-1.47771,1.57435
-1.70637,-0.15208,2.38879,-2.23719,-1.48014,1.57437
-1.70521,-0.15185,2.38850,-2.23710,-1.48258,1.57438
-1.70435,-0.15155,2.38836,-2.23752,-1.48456,1.57456
