0.3999999762,-0.5473684072,-0.6210526228,1.4823196354,-0.3651937328,0.0015127022
0.3977306318,-0.5466587336,-0.6221152085,1.4790152585,-0.3676794629,-0.0002175862
0.3954612873,-0.5459490600,-0.6231777942,1.4756965954,-0.3701646947,-0.0019617620
0.3931919429,-0.5452393863,-0.6242403799,1.4723635543,-0.3726493559,-0.0037199157
0.3909225985,-0.5445297127,-0.6253029656,1.4690160427,-0.3751333734,-0.0054921380
0.3886532541,-0.5438200390,-0.6263655513,1.4656539676,-0.3776166734,-0.0072785204
0.3863839097,-0.5431103654,-0.6274281370,1.4622772359,-0.3800991811,-0.0090791543
0.3841145653,-0.5424006917,-0.6284907227,1.4588857538,-0.3825808210,-0.0108941319
0.3818452209,-0.5416910181,-0.6295533084,1.4554794273,-0.3850615165,-0.0127235455
0.3795758765,-0.5409813444,-0.6306158941,1.4520581618,-0.3875411905,-0.0145674878
0.3773065321,-0.5402716708,-0.6316784798,1.4486218626,-0.3900197648,-0.0164260520
0.3750371877,-0.5395619972,-0.6327410655,1.4451704342,-0.3924971604,-0.0182993314
0.3727678433,-0.5388523235,-0.6338036512,1.4417037812,-0.3949732975,-0.0201874198
0.3704984989,-0.5381426499,-0.6348662369,1.4382218075,-0.3974480951,-0.0220904114
0.3682291545,-0.5374329762,-0.6359288226,1.4347244167,-0.3999214717,-0.0240084004
0.3659598101,-0.5367233026,-0.6369914083,1.4312115122,-0.4023933448,-0.0259414817
0.3636904656,-0.5360136289,-0.6380539940,1.4276829969,-0.4048636309,-0.0278897502
0.3614211212,-0.5353039553,-0.6391165797,1.4241387735,-0.4073322456,-0.0298533013
0.3591517768,-0.5345942816,-0.6401791654,1.4205787443,-0.4097991037,-0.0318322305
0.3568824324,-0.5338846080,-0.6412417511,1.4170028114,-0.4122641190,-0.0338266336
0.3546130880,-0.5331749344,-0.6423043369,1.4134108763,-0.4147272043,-0.0358366068
0.3523437436,-0.5324652607,-0.6433669226,1.4098028407,-0.4171882716,-0.0378622463
0.3500743992,-0.5317555871,-0.6444295083,1.4061786056,-0.4196472319,-0.0399036488
0.3478050548,-0.5310459134,-0.6454920940,1.4025380720,-0.4221039953,-0.0419609110
0.3455357104,-0.5303362398,-0.6465546797,1.3988811406,-0.4245584709,-0.0440341300
0.3432663660,-0.5296265661,-0.6476172654,1.3952077117,-0.4270105668,-0.0461234028
0.3409970216,-0.5289168925,-0.6486798511,1.3915176856,-0.4294601902,-0.0482288270
0.3387276772,-0.5282072188,-0.6497424368,1.3878109624,-0.4319072474,-0.0503504999
0.3364583328,-0.5274975452,-0.6508050225,1.3840874419,-0.4343516435,-0.0524885193
0.3341889884,-0.5267878716,-0.6518676082,1.3803470237,-0.4367932829,-0.0546429829
0.3319196440,-0.5260781979,-0.6529301939,1.3765896073,-0.4392320687,-0.0568139887
0.3296502995,-0.5253685243,-0.6539927796,1.3728150921,-0.4416679033,-0.0590016347
0.3273809551,-0.5246588506,-0.6550553653,1.3690233773,-0.4441006879,-0.0612060190
