coord_x,coord_y,coord_z,w,x,y,z
0.6622759676001925,0.15102234225256644,-0.04563842058605663,0.9996519961867988,0.0006535782609122842,0.0197219127579561,0.017507298831421846
0.6625157597338673,0.1516643763000551,-0.046325139552123876,0.9996453140731347,0.0014950997401384704,0.01999482782361191,0.017527623589493647
0.6625742415835691,0.15154383551718292,-0.04708066682311002,0.9996319236966674,0.0014843674779905138,0.020259021624023512,0.017982931421982127
0.6626327234332708,0.1514232947343107,-0.04783619409409615,0.9996182560242336,0.0014736348040818835,0.02052320980462161,0.01843823426604014
0.6627825114054446,0.15193811069561824,-0.04864366801748062,0.9996157020990902,0.0014286634120517518,0.0207613075924483,0.01831325052659165
0.6629322993776184,0.15245292665692575,-0.04945114194086509,0.9996130738620754,0.0013836919138141529,0.020999403836870233,0.018188265425728045
0.6628941104000714,0.1523169281459394,-0.05007825044991192,0.999595713547387,0.0012847199217261003,0.02141008886807021,0.018664593407690628
0.6628559214225244,0.152180929634953,-0.050705358958958745,0.9995779477493193,0.0011857474084947814,0.021820765214323794,0.019140913818409853
0.6628746384597353,0.15262611631562417,-0.051468194112904375,0.9995755320760914,0.0011095801388240822,0.022125213201267414,0.018920873328487648
0.6628933554969462,0.15307130299629532,-0.052231029266850006,0.9995729695515414,0.001033412706140879,0.02242965793771449,0.018700830058830272
0.6628232461441805,0.1528445987924503,-0.05268230460225312,0.9995523161204991,0.0010269733810522013,0.02298117920644439,0.019130553209504523
0.662753136791415,0.15261789458860528,-0.053133579937656245,0.999531173602786,0.0010205335534595689,0.023532689230351733,0.019560266999489564
0.662712108116362,0.15303603842495406,-0.054062376242249084,0.9995358157430783,0.0009578476394476334,0.023548559723581077,0.01930546320769332
0.6626710794413091,0.15345418226130284,-0.054991172546841924,0.9995403887875406,0.0008951616592216846,0.023564428588947514,0.019050658081350594
0.6625620025427195,0.15320900760138662,-0.055379638594270336,0.9995169041196529,0.0009313569856272298,0.024179752472166447,0.019504628261380205
0.6624529256441297,0.15296383294147037,-0.05576810464169874,0.9994928331610999,0.0009675517657229482,0.02479506217217036,0.01995858700050128
0.6624351585273163,0.15341588924978034,-0.056663828809669206,0.9994953088108203,0.0009234768820941245,0.02488699344124733,0.019720862381407942
0.6624173914105027,0.1538679455580903,-0.05755955297763967,0.9994977175812343,0.0008794019366726213,0.02497892304505899,0.019483136442731027
0.6623086171971543,0.15363758742657332,-0.0579750124636217,0.9994725461927487,0.0009044554159611377,0.025590165288212705,0.019973853106155362
0.6621998429838059,0.15340722929505635,-0.05839047194960373,0.9994467594478075,0.0009295083383934591,0.026201391775982772,0.020464557472053873
0.6622177850480223,0.15389987522245036,-0.0592837360584752,0.9994498859376891,0.0008563568388824828,0.026270506572612498,0.020225049728570588
0.6622357271122388,0.1543925211498444,-0.06017700016734668,0.9994529449629733,0.0007832052815659373,0.02633961959593755,0.019985540619861433
0.6621050662833534,0.15413877890282562,-0.06054433432004014,0.9994254320968496,0.0008555090448326996,0.026990486839320635,0.020483832709630195
0.661974405454468,0.15388503665580688,-0.06091166847273359,0.9993972417122629,0.0009278122281430642,0.027641335785637645,0.02098211091324556
0.6619269421379985,0.15428415262387998,-0.06169919277439534,0.9994030570501411,0.0006957887930222137,0.02768516190174094,0.020653746567202418
0.661879478821529,0.15468326859195308,-0.06248671707605709,0.999408708873122,0.00046376524406157427,0.027728983488203896,0.020325378841946826
0.6618119096377364,0.15439971629525212,-0.06295628536801529,0.9993836544534057,0.000426060824388735,0.028266729202272186,0.02081157619535654
0.6617443404539438,0.15411616399855116,-0.06342585365997347,0.9993580727512114,0.00038835617992293844,0.028804460002597437,0.021297762568419094
0.6616944511080365,0.15441105755202894,-0.06436921196012173,0.9993658209637186,0.00033156188432976704,0.028882532267791822,0.020824151508031265
0.661644561762129,0.1547059511055067,-0.06531257026026999,0.9993733356360843,0.00027476751125444864,0.028960597783475133,0.020350535581282005
0.6616043687489437,0.15437498626253054,-0.06581653234755648,0.9993504815724392,0.00020633511797160756,0.029434419196234962,0.020789116704017684
0.6615641757357584,0.15404402141955442,-0.06632049443484297,0.9993272057175004,0.0001379026376018456,0.029908228185743905,0.02122768905238582
0.6615078424834759,0.15432964329453802,-0.0672057500458548,0.9993311409580142,0.0003211966114495513,0.030120416275712044,0.020734706838248452
0.6614515092311933,0.15461526516952162,-0.06809100565686663,0.9993347547462623,0.000504490481978773,0.03033259467692372,0.020241717954431523
0.6615898949840355,0.15392552237887874,-0.07010684764277454,0.999324834879627,0.00023321852482567588,0.030667890127848586,0.02023117685732693
0.6617282807368778,0.15323577958823587,-0.07212268962868246,0.9993147289176887,-3.805347575761577e-05,0.03100317986776728,0.0202206319927517
0.6617608322756765,0.15390049580552542,-0.07375950780869557,0.9992985143207991,-0.0006325469485204074,0.03151124995203283,0.02022672210374984
0.6617933838144753,0.15456521202281498,-0.07539632598870868,0.9992816882954164,-0.0012270400342544764,0.03201930075589738,0.02023279983887227
0.6618864728709156,0.15379776187555166,-0.07729282529316112,0.9992667170773427,-0.0019508043474771863,0.03250435467601034,0.020141733564016193
0.661979561927356,0.15303031172828835,-0.07918932459761356,0.9992509787928683,-0.00267456716320534,0.032989383644828583,0.020050651827775483
0.6621458065836647,0.15293492184757346,-0.08108014375227789,0.9992507373543107,-0.0028754232648211422,0.03352659696334944,0.019122320308260325
0.6623120512399736,0.15283953196685857,-0.08297096290694221,0.9992493060671391,-0.00307627594255317,0.03406377036038369,0.018193966019018345
0.6624338194361452,0.15188505495483828,-0.08483589147415926,0.9992321142277328,-0.003445948333271876,0.03464581084647746,0.017971508752732325
0.6625555876323167,0.15093057794281803,-0.08670082004137632,0.9992143975800306,-0.0038156189141385502,0.03522783313618953,0.017749042047601468
0.6626235540899502,0.15073508545606693,-0.08860291881771486,0.9992109435492553,-0.0039442820854997335,0.035709344105032174,0.016934452274142465
0.6626915205475837,0.15053959296931582,-0.0905050175940534,0.9992065782626263,-0.004072941659772471,0.03619082250782951,0.016119847056878654
0.6628141505913117,0.14980728834725127,-0.09241093684176957,0.9991927453024949,-0.004202115106832887,0.03668807127025862,0.01581724975970199
0.6629367806350396,0.1490749837251867,-0.09431685608948573,0.999178556930917,-0.004331287059206902,0.03718530698279265,0.015514646836351946
0.6629039324519457,0.1488234164281571,-0.09601262733620686,0.9991562993320035,-0.0045350545703974725,0.03807157323976543,0.014719989683033962
0.6628710842688517,0.14857184913112748,-0.09770839858292797,0.9991325839995505,-0.004738815465104561,0.03895778395166559,0.013925311053774049
0.662713641471366,0.1477868027769189,-0.09947586359947554,0.9991089019575514,-0.004794189189926157,0.039657451373240137,0.013627337589056206
0.6625561986738804,0.14700175642271038,-0.1012433286160231,0.9990846384843518,-0.004849560124770433,0.04035709571616978,0.013329356193912323
0.6623624259335903,0.14674179811262586,-0.10297785542022894,0.9990658373494968,-0.004871088917363363,0.04107145172062115,0.012524415653778029
0.6621686531933003,0.14648183980254134,-0.1047123822244348,0.9990458782466379,-0.004892612064117052,0.04178576012117577,0.01171946059721043
0.6623727970194737,0.14573981990526813,-0.10646490178233411,0.9990114610028731,-0.005211031685687113,0.04263118907141109,0.011468550563760432
0.662576940845647,0.14499780000799492,-0.10821742134023345,0.998976164347744,-0.005529446720082088,0.04347658049419692,0.011217630434756891
0.6622720458896394,0.14476234940507815,-0.10993505433237194,0.9989487105903819,-0.005661790678688911,0.044281765600389045,0.010418395818753923
0.6619671509336318,0.14452689880216135,-0.11165268732451042,0.9989199528376804,-0.005794127246577293,0.04508689290259649,0.009619147602913995
0.6618515491387134,0.14373996290081617,-0.11332524134319916,0.9988869783808503,-0.005767074414778662,0.045875798341503266,0.00932504157625489
0.661735947343795,0.142953026999471,-0.11499779536188788,0.9988532940257158,-0.005740017484381855,0.046664671176970256,0.009030928922388357
0.6614504773277095,0.14269268487168213,-0.11667985447601867,0.9988227782495572,-0.005743902353548631,0.04745356532683429,0.00825980468054549
0.6611650073116239,0.14243234274389324,-0.11836191359014946,0.9987910459742948,-0.005747780227027866,0.0482424016814408,0.007488670378814914
0.6609657320424731,0.1416384636016353,-0.12017143953965084,0.9987630991493127,-0.005761408314847972,0.04885538864944645,0.007226960066383995
0.6607664567733222,0.14084458445937734,-0.12198096548915224,0.9987347076629537,-0.005775033837619612,0.04946835386644387,0.006965246536423295
0.6604685745835703,0.14061435771382713,-0.1236645417121693,0.9986967277436078,-0.005835441768597111,0.05032026286940911,0.006218099253703999
0.6601706923938183,0.14038413096827693,-0.12534811793518635,0.9986574604346669,-0.005895842177284001,0.051172107006053034,0.005470943955421961
0.6601195691135099,0.13967702889005487,-0.1271408870245625,0.9986241124233847,-0.005895506178519589,0.05185337531760385,0.00513347462035052
0.6600684458332015,0.13896992681183282,-0.12893365611393867,0.9985901860846453,-0.005895166765524483,0.052534613599606685,0.004796002312359352
0.659849494134958,0.13868710933238054,-0.13051012184238264,0.9985424338414143,-0.005876681072336004,0.05349421636811933,0.0041038095471821745
0.6596305424367144,0.13840429185292827,-0.13208658757082659,0.9984932810522564,-0.005858187136571686,0.05445374410616327,0.003411611026041553
0.6595381991998754,0.13771909574879118,-0.13380600762924022,0.9984489337245707,-0.005929616502971508,0.05527436210157392,0.0030514400960200256
0.6594458559630365,0.1370338996446541,-0.13552542768765385,0.9984037774477349,-0.006001041065161451,0.05609493531337398,0.0026912666937039327
0.6592524769370814,0.1368258428573355,-0.13721847671724421,0.9983580695668013,-0.006087054274723916,0.05692377111297063,0.0019485849698493358
0.6590590979111264,0.1366177860700169,-0.13891152574683457,0.9983111157026419,-0.006173059887445375,0.05775253586985613,0.0012059008140975459
0.6589587318600151,0.13584818969860407,-0.14056215215767653,0.9982618431987396,-0.006104744087675481,0.058610257224775315,0.0009285801659940871
0.6588583658089038,0.13507859332719127,-0.14221277856851852,0.9982117524320901,-0.006036423283923212,0.05946793053759972,0.0006512587567450804
0.6585723653584519,0.13487667282046667,-0.14361298867706113,0.998147401341264,-0.006071350829708829,0.060538316487970915,-0.00012701018274856646
0.658286364908,0.13467475231374207,-0.14501319878560376,0.9980812967154428,-0.006106267709408322,0.06160859608525603,-0.0009052788991120424
0.6583380135325875,0.13388752854965905,-0.1467471079754169,0.9980413934665229,-0.005965845355277293,0.06226186620909923,-0.0011160791900150858
0.658389662157175,0.13310030478557602,-0.14848101716523007,0.9980009986729108,-0.005825420062911799,0.06291510566839278,-0.0013268789312387216
0.6583135147347772,0.13300257599828114,-0.15002497081229602,0.9979418788643776,-0.00568341587311153,0.06383633413026975,-0.0021511944258429463
0.6582373673123793,0.13290484721098622,-0.15156892445936196,0.997881210431419,-0.00554140286368276,0.06475746352975806,-0.0029755065821843903
0.658067565485775,0.13212107104730364,-0.15332345807778985,0.9978304344596618,-0.005590321207613291,0.0655195016683246,-0.003219825456856201
0.6578977636591709,0.13133729488362103,-0.15507799169621778,0.9977790145230256,-0.005639235943745948,0.06628149752289526,-0.003464142253565224
0.6576339912797994,0.13127803405350574,-0.15679848943001432,0.9977237423760281,-0.005702629716926631,0.06705597628701014,-0.004279013634089293
0.6573702189004279,0.13121877322339048,-0.15851898716381085,0.9976672022154376,-0.0057660162425981175,0.06783036982924864,-0.0050938795763871055
0.6571475766673988,0.13047485503987133,-0.16009068587201952,0.9976098891064386,-0.0056268227714872734,0.06866288092052207,-0.0053157131442246415
0.6569249344343696,0.1297309368563522,-0.1616623845802282,0.9975518128812781,-0.005487624996169502,0.06949533948850486,-0.005537542645836838
0.6567803002001995,0.12963567193558656,-0.16334257033212132,0.9974917776831483,-0.005394737094777899,0.07029208207069816,-0.006330360523457937
0.6566356659660294,0.1295404070148209,-0.16502275608401445,0.9974304700931687,-0.0053018423119065025,0.07108873498892194,-0.007123170326126121
0.6567019927155227,0.12871708779401428,-0.16643955908698965,0.997355554440368,-0.005137082596349212,0.07212360132520175,-0.007327655916295102
0.656768319465016,0.12789376857320767,-0.16785636208996488,0.9972794962960255,-0.004972316996156908,0.07315838504239539,-0.007532133112481748
0.656683710569357,0.12779812018141007,-0.16965013511457316,0.99723374732459,-0.004828100559279358,0.07370655742866766,-0.008299761078482548
0.6565991016736981,0.12770247178961244,-0.17144390813918148,0.9971870882407308,-0.004683879716098557,0.07425466254760785,-0.009067381469814223
0.6562985073620405,0.12690809664914832,-0.17328712717758904,0.9971300532741239,-0.0050592665751871425,0.07497185830619725,-0.009234778902576717
0.655997913050383,0.12611372150868422,-0.1751303462159966,0.9970723337179696,-0.005434649960785983,0.07568900259211227,-0.009402169995109979
0.6556558764264446,0.1260023915549142,-0.17688139037343587,0.9970024221064773,-0.005631587093328847,0.07649312187893684,-0.010161586777775112
0.6553138398025062,0.12589106160114416,-0.17863243453087516,0.9969312472993519,-0.005828517090687215,0.07729714424946976,-0.010920990685775392
0.655020963056669,0.12515487257242816,-0.18033104605589334,0.9968673510891299,-0.005817942017996853,0.07808461675402593,-0.011154752780477157
0.6547280863108319,0.12441868354371216,-0.18202965758091155,0.9968027780536067,-0.005807362995201841,0.0788720362428582,-0.011388507301634753
0.6545200660462424,0.12426765826572934,-0.18377086883846927,0.9967331092130116,-0.005806546864442936,0.07964215022717164,-0.012104582572985679
0.6543120457816528,0.12411663298774653,-0.18551208009602702,0.9966623333071754,-0.005805724284388682,0.08041217575344606,-0.012820644399852314
0.6539771449203655,0.12334702337484514,-0.18722932097765865,0.9965892890913102,-0.005818023104690816,0.08128583280642847,-0.012982790940155182
0.6536422440590783,0.12257741376194375,-0.18894656185929032,0.996515452532282,-0.005830317299345377,0.08215942523271405,-0.013144927158426955
0.6533485390780365,0.12236378622322408,-0.19074303836350276,0.9964422386792876,-0.005995258909204413,0.08293669414833807,-0.013726857257446656
0.6530548340969947,0.12215015868450439,-0.19253951486771517,0.9963680529407655,-0.006160194671554037,0.08371388217119217,-0.014308773967899124
0.6525948177929591,0.12149649010964836,-0.19430499086417105,0.9962964862479768,-0.006367280199343624,0.08450812443541694,-0.01453086842573264
0.6521348014889236,0.12084282153479231,-0.19607046686062693,0.996224194098983,-0.006574361090779481,0.08530230516480332,-0.014752952302871743
0.6518502842287606,0.12062842786809375,-0.197737619782211,0.9961404251954619,-0.00658077217242441,0.08617086749238018,-0.015346932091777917
0.6515657669685975,0.12041403420139518,-0.19940477270379509,0.9960555463217149,-0.006587175921306821,0.08703933380227234,-0.015940894780045217
0.6512756052005112,0.11974701441790825,-0.20112698608228918,0.9959810470644833,-0.00652934762457671,0.08786050028167222,-0.016113782863969525
0.6509854434324249,0.11907999463442132,-0.2028491994607833,0.9959058375742351,-0.006471514671775811,0.08868160410784355,-0.016286659457172555
0.6506813668377465,0.11896660825368832,-0.20451060044468589,0.9958143580839667,-0.006550249117129797,0.08957416234282121,-0.016950749567585226
0.6503772902430679,0.11885322187295531,-0.20617200142858846,0.9957216315916533,-0.006628975359976984,0.09046660840913742,-0.01761481845153214
0.6499727354908917,0.1182491561916369,-0.207848704594627,0.9956466998252501,-0.0065833938840835545,0.09125345452327038,-0.017807725560125064
0.6495681807387156,0.11764509051031849,-0.20952540776066556,0.9955711069171789,-0.006537808036603283,0.09204024004215289,-0.01800062084381124
0.6492803996982482,0.11752178564932625,-0.21105767868606407,0.9954715118106036,-0.006434918046340726,0.09298822338344909,-0.01866149284591694
0.6489926186577809,0.11739848078833402,-0.21258994961146255,0.9953705669145861,-0.0063320193307813254,0.09393608063924645,-0.019322339544349233
0.6488543533813029,0.11665817731982892,-0.2142616530838124,0.995295213226735,-0.006037594342893526,0.09473574985526441,-0.01939390836989052
0.6487160881048248,0.11591787385132381,-0.21593335655616225,0.9952191260489067,-0.005743164905557084,0.09553534925508907,-0.019465462902951324
0.6482337612804632,0.11590202685038546,-0.21737767297896288,0.9951008534423676,-0.006256588431459618,0.09657914883141253,-0.020189467315180464
0.6477514344561015,0.11588617984944712,-0.21882198940176348,0.9949806988094748,-0.006770000124326062,0.09762276574835761,-0.020913433543230154
0.647811736574641,0.11513795011313366,-0.2206886648198747,0.9949188513007186,-0.00668867108747264,0.09823522341351142,-0.02101384987192292
0.6478720386931803,0.1143897203768202,-0.22255534023798593,0.9948566101748466,-0.006607339404397951,0.09884764221412339,-0.021114257886961797
0.6474604802567352,0.11436608197402154,-0.22424784269939665,0.9947593908620155,-0.006826547629877892,0.09965977184066217,-0.021796385387394968
0.64704892182029,0.11434244357122288,-0.22594034516080738,0.9946609953891539,-0.007045747783946251,0.10047178363384211,-0.022478487116734613
0.646616101843805,0.11366525067765267,-0.22760190665320507,0.9945745434594573,-0.006964007925163401,0.10131079886900281,-0.022563291616136537
0.6461832818673201,0.11298805778408245,-0.22926346814560272,0.9944873701711017,-0.0068822630154294195,0.1021497406240785,-0.022648079750525015
0.645781066883574,0.11286799896410102,-0.231028868793214,0.9943928611952476,-0.0070344138678421035,0.10292875551402603,-0.023216931618948836
0.6453788518998279,0.11274794014411958,-0.23279426944082526,0.9942973950780049,-0.007186557949360788,0.10370767133108615,-0.02378576114018269
0.6449104920497516,0.11215912645207654,-0.23447806647323038,0.9942058688614015,-0.007190490546426339,0.10454893101380973,-0.023927143396514236
0.6444421321996753,0.1115703127600335,-0.2361618635056355,0.9941136108105441,-0.007194417850576761,0.10539011373813735,-0.02406850804009204
0.6438872145323782,0.11154548735078873,-0.2377757968733106,0.9940083984338032,-0.007721429766383894,0.1061963531075499,-0.0246985414971182
0.6433322968650812,0.11152066194154395,-0.2393897302409857,0.9939018582852144,-0.00824843136809601,0.10700245062249902,-0.02532854196244315
0.6425985054765606,0.11112673160028468,-0.24080428021004108,0.9939749784764029,-0.008147152765821727,0.10634481741840643,-0.025261549297115268
0.6418647140880399,0.1107328012590254,-0.24221883017909646,0.9940476488209898,-0.00804587047636309,0.10568713608548184,-0.02519454519908299
0.6418908754898978,0.11050292910150807,-0.2433486883648171,0.9940010849225613,-0.006828310307517195,0.10627209884267011,-0.02492906654267009
0.6419170368917556,0.11027305694399073,-0.24447854655053777,0.9939526351244569,-0.005610737183445808,0.10685685997179198,-0.02466354058880528
0.6415140854245814,0.11078362714556078,-0.2455612049555141,0.9939127137794586,-0.005061172713410607,0.10712722274661816,-0.025212299873544817
0.6411111339574073,0.11129419734713082,-0.24664386336049038,0.9938721187131097,-0.004511604812671613,0.10739751290551319,-0.025761042068187318
0.6411759262914195,0.11119740266218545,-0.24754835584991453,0.9938004772713338,-0.004151487262707172,0.10815795803840075,-0.0254014299152726
0.6412407186254317,0.11110060797724006,-0.24845284833933864,0.9937279986372811,-0.003791366215468224,0.10891831205741867,-0.025041796363816198
0.6409593850329354,0.11158502288334021,-0.24931167200166882,0.993696119605344,-0.002898202910304027,0.1091396961737798,-0.025458770988948755
0.640678051440439,0.11206943778944035,-0.25017049566399896,0.9936632253779489,-0.0020050366442321923,0.10936096878912804,-0.025875719604491296
0.6402921764430634,0.11188274585898653,-0.2514482237609158,0.9936709219464807,-0.00260411870933242,0.10937962192946034,-0.025444365787875005
0.6399063014456878,0.11169605392853268,-0.25272595185783264,0.9936780765941057,-0.003203199354217624,0.10939821541714248,-0.025012998094598473
0.6393835862288847,0.11154907526799622,-0.2538243732101134,0.9936160001613856,-0.002810190441366583,0.1100690646885261,-0.024579423336717813
