-1.80430,-0.27448,-1.79935,-1.78561,0.51134,1.70925
-1.80471,-0.27555,-1.79896,-1.78554,0.51259,1.70867
-1.80512,-0.27662,-1.79856,-1.78547,0.51385,1.70808
-1.80554,-0.27768,-1.79817,-1.78540,0.51511,1.70750
-1.80595,-0.27875,-1.79777,-1.78534,0.51637,1.70692
-1.80637,-0.27982,-1.79738,-1.78528,0.51762,1.70634
-1.80679,-0.28089,-1.79698,-1.78521,0.51888,1.70576
-1.80721,-0.28196,-1.79658,-1.78516,0.52014,1.70518
-1.80764,-0.28304,-1.79618,-1.78510,0.52140,1.70460
-1.80806,-0.28411,-1.79578,-1.78504,0.52267,1.70403
-1.80848,-0.28518,-1.79538,-1.78499,0.52393,1.70345
-1.80891,-0.28626,-1.79498,-1.78494,0.52519,1.70288
-1.80934,-0.28733,-1.79458,-1.78489,0.52645,1.70231
-1.80977,-0.28841,-1.79418,-1.78484,0.52772,1.70173
-1.81020,-0.28949,-1.79378,-1.78480,0.52898,1.70116
-1.81063,-0.29056,-1.79338,-1.78475,0.53025,1.70059
-1.81106,-0.29164,-1.79297,-1.78471,0.53152,1.70002
-1.81149,-0.29272,-1.79257,-1.78467,0.53278,1.69946
-1.81193,-0.29380,-1.79216,-1.78463,0.53405,1.69889
-1.81236,-0.29488,-1.79176,-1.78460,0.53532,1.69832
-1.81280,-0.29596,-1.79135,-1.78456,0.53659,1.69776
-1.81324,-0.29705,-1.79095,-1.78453,0.53786,1.69719
-1.81368,-0.29813,-1.79054,-1.78450,0.53913,1.69663
-1.81412,-0.29921,-1.79013,-1.78447,0.54040,1.69607
-1.81457,-0.30030,-1.78972,-1.78444,0.54167,1.69551
-1.81501,-0.30139,-1.78931,-1.78442,0.54294,1.69495
-1.81546,-0.30247,-1.78890,-1.78439,0.54422,1.69439
-1.81590,-0.30356,-1.78849,-1.78437,0.54549,1.69383
-1.81635,-0.30465,-1.78808,-1.78435,0.54677,1.69327
-1.81680,-0.30574,-1.78767,-1.78433,0.54804,1.69272
-1.81725,-0.30683,-1.78726,-1.78432,0.54932,1.69216
-1.81770,-0.30792,-1.78685,-1.78430,0.55060,1.69161
-1.81816,-0.30901,-1.78643,-1.78429,0.55187,1.69105
-1.81861,-0.31010,-1.78602,-1.78428,0.55315,1.69050
-1.81907,-0.31119,-1.78561,-1.78427,0.55443,1.68995
-1.81953,-0.31228,-1.78519,-1.78426,0.55571,1.68939
-1.81999,-0.31338,-1.78478,-1.78426,0.55699,1.68884
-1.82045,-0.31447,-1.78436,-1.78425,0.55827,1.68829
-1.82091,-0.31557,-1.78394,-1.78425,0.55955,1.68774
-1.82137,-0.31666,-1.78353,-1.78425,0.56084,1.68720
-1.82183,-0.31776,-1.78311,-1.78425,0.56212,1.68665
-1.82230,-0.31886,-1.78269,-1.78425,0.56340,1.68610
-1.82277,-0.31995,-1.78227,-1.78426,0.56469,1.68556
-1.82323,-0.32105,-1.78185,-1.78426,0.56597,1.68501
-1.82370,-0.32215,-1.78143,-1.78427,0.56726,1.68447
-1.82417,-0.32325,-1.78101,-1.78428,0.56855,1.68392
-1.82465,-0.32435,-1.78059,-1.78429,0.56984,1.68338
-1.82512,-0.32545,-1.78017,-1.78430,0.57112,1.68284
-1.82559,-0.32656,-1.77975,-1.78432,0.57241,1.68230
-1.82607,-0.32766,-1.77933,-1.78433,0.57370,1.68176
-1.82655,-0.32876,-1.77890,-1.78435,0.57499,1.68122
-1.82703,-0.32986,-1.77848,-1.78437,0.57628,1.68068
-1.82751,-0.33097,-1.77805,-1.78439,0.57758,1.68014
-1.82799,-0.33207,-1.77763,-1.78441,0.57887,1.67960
-1.82847,-0.33318,-1.77721,-1.78444,0.58016,1.67907
-1.82895,-0.33428,-1.77678,-1.78446,0.58146,1.67853
-1.82944,-0.33539,-1.77635,-1.78449,0.58275,1.67800
-1.82992,-0.33650,-1.77593,-1.78452,0.58405,1.67746
-1.83041,-0.33761,-1.77550,-1.78455,0.58535,1.67693
-1.83090,-0.33871,-1.77507,-1.78458,0.58664,1.67640
-1.83139,-0.33982,-1.77464,-1.78462,0.58794,1.67586
-1.83188,-0.34093,-1.77422,-1.78465,0.58924,1.67533
-1.83238,-0.34204,-1.77379,-1.78469,0.59054,1.67480
-1.83287,-0.34315,-1.77336,-1.78473,0.59184,1.67427
-1.83337,-0.34426,-1.77293,-1.78477,0.59314,1.67374
-1.83386,-0.34537,-1.77250,-1.78481,0.59444,1.67321
-1.83436,-0.34649,-1.77207,-1.78486,0.59574,1.67268
-1.83486,-0.34760,-1.77164,-1.78490,0.59705,1.67216
-1.83536,-0.34871,-1.77120,-1.78495,0.59835,1.67163
-1.83586,-0.34983,-1.77077,-1.78500,0.59966,1.67110
-1.83637,-0.35094,-1.77034,-1.78505,0.60096,1.67058
-1.83687,-0.35205,-1.76991,-1.78510,0.60227,1.67005
-1.83738,-0.35317,-1.76947,-1.78515,0.60357,1.66953
-1.83789,-0.35428,-1.76904,-1.78521,0.60488,1.66900
-1.83839,-0.35540,-1.76860,-1.78526,0.60619,1.66848
-1.83890,-0.35652,-1.76817,-1.78532,0.60750,1.66796
-1.83942,-0.35763,-1.76773,-1.78538,0.60881,1.66744
-1.83993,-0.35875,-1.76730,-1.78544,0.61012,1.66691
-1.84044,-0.35987,-1.76686,-1.78550,0.61143,1.66639
-1.84096,-0.36099,-1.76643,-1.78557,0.61274,1.66587
