-0.39140,-2.16387,2.34266,-0.17879,1.17939,-3.14159
-0.39173,-2.16355,2.34329,-0.18104,1.17907,-3.14054
-0.39206,-2.16323,2.34392,-0.18329,1.17874,-3.13948
-0.38737,-2.16068,2.33965,-0.17674,1.18637,-3.14076
-0.38603,-2.15962,2.33865,-0.17605,1.18870,-3.14048
-0.38469,-2.15855,2.33764,-0.17537,1.19101,-3.14019
-0.38227,-2.15749,2.33693,-0.17539,1.19470,-3.14044
-0.37986,-2.15641,2.33621,-0.17542,1.19838,-3.14069
-0.37804,-2.15605,2.33601,-0.17564,1.20134,-3.14058
-0.37621,-2.15569,2.33582,-0.17586,1.20429,-3.14046
-0.37412,-2.15525,2.33577,-0.17656,1.20765,-3.14032
-0.37202,-2.15480,2.33573,-0.17726,1.21101,-3.14019
-0.36917,-2.15388,2.33539,-0.17799,1.21527,-3.14074
-0.36632,-2.15296,2.33505,-0.17871,1.21953,-3.14129
-0.36428,-2.15249,2.33483,-0.17907,1.22278,-3.14107
-0.36224,-2.15202,2.33462,-0.17942,1.22602,-3.14085
-0.36020,-2.15156,2.33445,-0.17984,1.22930,-3.14073
-0.35817,-2.15111,2.33427,-0.18026,1.23259,-3.14060
-0.35602,-2.15056,2.33390,-0.18034,1.23598,-3.14048
-0.35386,-2.15002,2.33352,-0.18042,1.23937,-3.14036
-0.35193,-2.14954,2.33312,-0.18030,1.24251,-3.13992
-0.35000,-2.14906,2.33271,-0.18019,1.24565,-3.13949
-0.34801,-2.14860,2.33261,-0.18077,1.24883,-3.13938
-0.34603,-2.14814,2.33250,-0.18135,1.25202,-3.13926
-0.34385,-2.14756,2.33228,-0.18186,1.25543,-3.13927
-0.34166,-2.14697,2.33206,-0.18236,1.25883,-3.13928
-0.33989,-2.14664,2.33220,-0.18335,1.26175,-3.13906
-0.33812,-2.14631,2.33234,-0.18434,1.26468,-3.13886
-0.33595,-2.14571,2.33200,-0.18459,1.26807,-3.13890
-0.33378,-2.14510,2.33166,-0.18485,1.27146,-3.13893
-0.33181,-2.14462,2.33155,-0.18545,1.27460,-3.13884
-0.32985,-2.14414,2.33144,-0.18605,1.27775,-3.13875
-0.32794,-2.14366,2.33129,-0.18656,1.28080,-3.13860
-0.32604,-2.14319,2.33115,-0.18707,1.28384,-3.13844
-0.32399,-2.14264,2.33099,-0.18765,1.28710,-3.13838
-0.32193,-2.14210,2.33082,-0.18823,1.29036,-3.13831
-0.32034,-2.14181,2.33099,-0.18919,1.29303,-3.13813
-0.31875,-2.14151,2.33114,-0.19016,1.29570,-3.13795
-0.31644,-2.14081,2.33077,-0.19045,1.29928,-3.13793
-0.31414,-2.14012,2.33040,-0.19075,1.30285,-3.13792
-0.31239,-2.13972,2.33035,-0.19137,1.30572,-3.13770
-0.31063,-2.13931,2.33031,-0.19200,1.30859,-3.13748
-0.30867,-2.13881,2.33031,-0.19291,1.31173,-3.13750
-0.30670,-2.13830,2.33031,-0.19381,1.31487,-3.13752
-0.30486,-2.13780,2.33009,-0.19417,1.31786,-3.13725
-0.30301,-2.13731,2.32987,-0.19452,1.32085,-3.13699
-0.30077,-2.13662,2.32969,-0.19526,1.32435,-3.13713
-0.29852,-2.13594,2.32951,-0.19599,1.32785,-3.13728
-0.29665,-2.13545,2.32945,-0.19671,1.33086,-3.13716
-0.29478,-2.13496,2.32939,-0.19743,1.33387,-3.13704
-0.29291,-2.13446,2.32935,-0.19822,1.33687,-3.13701
-0.29105,-2.13397,2.32931,-0.19900,1.33987,-3.13699
-0.28917,-2.13345,2.32923,-0.19973,1.34289,-3.13694
-0.28729,-2.13293,2.32916,-0.20047,1.34591,-3.13689
-0.28542,-2.13240,2.32904,-0.20110,1.34891,-3.13676
